Title,Author,Conference Name (Book Title),Year,Abstract,url,Keywords,Source_File
Geographical Diversification in POI Recommendation: Toward Improved Coverage on Interested Areas,"Han, Jungkyu and Yamana, Hayato",RECSYS,2017,"In recommending POIs(Point-Of-Interests), factors such as the diversity of the recommended POIs are as important as accuracy for providing a satisfactory recommendation. Although existing diversification methods can help POI recommender systems suggest more diverse POIs, they lack ""geographical diversification,"" which results in the concentration of the supposedly ""diverse"" recommended POIs on ""a small portion"" in areas where the target-user is most active. This is caused by the neglect of POI locations in the diversification, i.e., existing diversification methods try to diversify the categories of recommended items. However, geographical diversification is essential for users whose activity interests comprise many sub-areas and who require a variety of recommended POIs encompassing all their activity interests. In this paper, we propose a novel proportional geographical diversification method that recommends a variety of POIs located in the activity district of a user such that the variety of sub-areas in the district is proportional to the frequency of his/her activity in each sub-area. We compare the performance of the proposed method with existing diversification methods using real datasets. The evaluation result shows that no method except the proposed one can significantly increase geographical diversity at the expense of tolerable accuracy loss.",https://doi.org/10.1145/3109859.3109884,"diversity, geographical diversity, poi recommendation",recsys2017.bib
Understanding How People Use Natural Language to Ask for Recommendations,"Kang, Jie and Condiff, Kyle and Chang, Shuo and Konstan, Joseph A. and Terveen, Loren and Harper, F. Maxwell",RECSYS,2017,"The technical barriers for conversing with recommender systems using natural language are vanishing. Already, there are commercial systems that facilitate interactions with an AI agent. For instance, it is possible to say ""what should I watch"" to an Apple TV remote to get recommendations. In this research, we investigate how users initially interact with a new natural language recommender to deepen our understanding of the range of inputs that these technologies can expect. We deploy a natural language interface to a recommender system, we observe users' first interactions and follow-up queries, and we measure the differences between speaking- and typing-based interfaces. We employ qualitative methods to derive a categorization of users' first queries (objective, subjective, and navigation) and follow-up queries (refine, reformulate, start over). We employ quantitative methods to determine the differences between speech and text, finding that speech inputs are typically longer and more conversational.",https://doi.org/10.1145/3109859.3109873,"critiquing, natural language recommenders, qualitative methods, recommender systems, speech, user study, virtual assistants, voice",recsys2017.bib
Defining and Supporting Narrative-driven Recommendation,"Bogers, Toine and Koolen, Marijn",RECSYS,2017,"Research into recommendation algorithms has made great strides in recent years. However, these algorithms are typically applied in relatively straightforward scenarios: given information about a user's past preferences, what will they like in the future? Recommendation is often more complex: evaluating recommended items never takes place in a vacuum, and it is often a single step in the user's more complex background task. In this paper, we define a specific type of recommendation scenario called narrative-driven recommendation, where the recommendation process is driven by both a log of the user's past transactions as well as a narrative description of their current interest(s). Through an analysis of a set of real-world recommendation narratives from the LibraryThing forums, we demonstrate the uniqueness and richness of this scenario and highlight common patterns and properties of such narratives.",https://doi.org/10.1145/3109859.3109893,"complex recommendation, conversational recommenders, narrative-driven recommendation, query-driven recommendation",recsys2017.bib
Recommending Product Sizes to Customers,"Sembium, Vivek and Rastogi, Rajeev and Saroop, Atul and Merugu, Srujana",RECSYS,2017,"We propose a novel latent factor model for recommending product size fits {Small, Fit, Large} to customers. Latent factors for customers and products in our model correspond to their physical true size, and are learnt from past product purchase and returns data. The outcome for a customer, product pair is predicted based on the difference between customer and product true sizes, and efficient algorithms are proposed for computing customer and product true size values that minimize two loss function variants. In experiments with Amazon shoe datasets, we show that our latent factor models incorporating personas, and leveraging return codes show a 17-21\% AUC improvement compared to baselines. In an online A/B test, our algorithms show an improvement of 0.49\% in percentage of Fit transactions over control.",https://doi.org/10.1145/3109859.3109891,"hinge loss, latent factors, ordinal loss, personalization, recommendation",recsys2017.bib
Practical Lessons from Developing a Large-Scale Recommender System at Zalando,"Freno, Antonino",RECSYS,2017,"Developing a real-world recommender system, i.e. for use in large-scale online retail, poses a number of different challenges. Interestingly, only a small part of these challenges are of algorithmic nature, such as how to select the most accurate model for a given use case. Instead, most technical problems usually arise from operational constraints, such as: adaptation to novel use cases; cost and complexity of system maintenance; capability of reusing pre-existing signal and integrating heterogeneous data sources.In this paper, we describe the system we developed in order to address those constraints at Zalando, which is one of the most popular online fashion retailers in Europe. In particular, we explain how moving from a collaborative filtering approach to a learning-to-rank model helped us to effectively tackle the challenges mentioned above, while improving at the same time the quality of our recommendations. A fairly detailed description of our software architecture is provided, along with an overview of the algorithmic approach. On the other hand, we present some of the offline and online experiments that we ran in order to validate our models.",https://doi.org/10.1145/3109859.3109897,"large-scale learning, learning to rank, recommender system architecture",recsys2017.bib
Exploiting Socio-Economic Models for Lodging Recommendation in the Sharing Economy,"Sanchez-Vazquez, Raul and Silva, Jordan and Santos, Rodrygo L.T.",RECSYS,2017,"Recent years have witnessed the emergence of sharing economy marketplaces, which enable users to share goods and services in a peer-to-peer fashion. A prominent example in the travel industry is Airbnb, which connects guests with hosts, allowing both to exchange cultural experiences in addition to the economic transaction. Nonetheless, Airbnb guest profiles are typically sparse, which limits the applicability of traditional lodging recommendation approaches. Inspired by recent socio-economic analyses of repurchase intent behavior on Airbnb, we propose a context-aware learning-to-rank approach for lodging recommendation, aimed to infer the user's perception of several dimensions involved in choosing which lodging to book. In particular, we devise features aimed to capture the user's price sensitivity as well as their perceived value of a particular lodging, the risk involved in choosing it rather than other available options, the authenticity of the cultural experience it could provide, and its overall perception by other users through word of mouth. Through a comprehensive evaluation using publicly available Airbnb data, we demonstrate the effectiveness of our proposed approach compared to a number of alternative recommendation baselines, including a simulation of Airbnb's own recommender.",https://doi.org/10.1145/3109859.3109910,"consumption behavior, context awareness, learning to rank, lodging recommendation, the sharing economy",recsys2017.bib
Surveying User Reactions to Recommendations Based on Inferences Made by Face Detection Technology,"Marlow, Jennifer and Wiese, Jason",RECSYS,2017,"It is increasingly possible to use cameras and sensors to detect and analyze human appearance for the purposes of personalizing user experiences. Such systems are already deployed in some public places to personalize advertisements and recommend items. However, since these technologies are not yet widespread, we do not have a good sense of users' perceptions of the benefits and drawbacks of public display systems that use face detection as an input for personalized recommendations. We conducted a user study with a system that inferred participants' gender and age from a facial detection and analysis algorithm and used this to present recommendations in two scenarios (finding stores to visit in a mall and finding a pair of sunglasses to buy). This work provides an initial step towards understanding user reactions to a new and emerging form of implicit recommendation based on physical appearance.",https://doi.org/10.1145/3109859.3109875,"face recognition, personalization, public displays",recsys2017.bib
An Insurance Recommendation System Using Bayesian Networks,"Qazi, Maleeha and Fung, Glenn M. and Meissner, Katie J. and Fontes, Eduardo R.",RECSYS,2017,"In this paper we describe a deployed recommender system to predict insurance products for new and existing customers. Our goal is to give our customers personalized recommendations based on what other similar people with similar portfolios have, in order to make sure they were adequately covered for their needs. Our system uses customer characteristics in addition to customer portfolio data. Since the number of possible recommendable products is relatively small, compared to other recommender domains, and missing data is relatively frequent, we chose to use Bayesian Networks for modeling our system. Experimental results show advantages of using probabilistic graphical models over the widely used low-rank matrix factorization model for the insurance domain.",https://doi.org/10.1145/3109859.3109907,"bayesian networks, deployed system, insurance domain, recommender systems, structure learning",recsys2017.bib
Getting Deep Recommenders Fit: Bloom Embeddings for Sparse Binary Input/Output Networks,"Serr\`{a}, Joan and Karatzoglou, Alexandros",RECSYS,2017,"Recommendation algorithms that incorporate techniques from deep learning are becoming increasingly popular. Due to the structure of the data coming from recommendation domains (i.e., one-hot-encoded vectors of item preferences), these algorithms tend to have large input and output dimensionalities that dominate their overall size. This makes them difficult to train, due to the limited memory of graphical processing units, and difficult to deploy on mobile devices with limited hardware. To address these difficulties, we propose Bloom embeddings, a compression technique that can be applied to the input and output of neural network models dealing with sparse high-dimensional binary-coded instances. Bloom embeddings are computationally efficient, and do not seriously compromise the accuracy of the model up to 1/5 compression ratios. In some cases, they even improve over the original accuracy, with relative increases up to 12\%. We evaluate Bloom embeddings on 7 data sets and compare it against 4 alternative methods, obtaining favorable results. We also discuss a number of further advantages of Bloom embeddings, such as 'on-the-fly' constant-time operation, zero or marginal space requirements, training time speedups, or the fact that they do not require any change to the core model architecture or training configuration.",https://doi.org/10.1145/3109859.3109876,"bloom filters, deep recommenders, embeddings, neural network, sparse input/output",recsys2017.bib
TransNets: Learning to Transform for Recommendation,"Catherine, Rose and Cohen, William",RECSYS,2017,"Recently, deep learning methods have been shown to improve the performance of recommender systems over traditional methods, especially when review text is available. For example, a recent model, DeepCoNN, uses neural nets to learn one latent representation for the text of all reviews written by a target user, and a second latent representation for the text of all reviews for a target item, and then combines these latent representations to obtain state-of-the-art performance on recommendation tasks. We show that (unsurprisingly) much of the predictive value of review text comes from reviews of the target user for the target item. We then introduce a way in which this information can be used in recommendation, even when the target user's review for the target item is not available. Our model, called TransNets, extends the DeepCoNN model by introducing an additional latent layer representing the target user-target item pair. We then regularize this layer, at training time, to be similar to another latent representation of the target user's review of the target item. We show that TransNets and extensions of it improve substantially over the previous state-of-the-art.",https://doi.org/10.1145/3109859.3109878,"deep learning, deep non-linear transformative neural nets, recommender systems",recsys2017.bib
Interpretable Convolutional Neural Networks with Dual Local and Global Attention for Review Rating Prediction,"Seo, Sungyong and Huang, Jing and Yang, Hao and Liu, Yan",RECSYS,2017,"Recently, many e-commerce websites have encouraged their users to rate shopping items and write review texts. This review information has been very useful for understanding user preferences and item properties, as well as enhancing the capability to make personalized recommendations of these websites. In this paper, we propose to model user preferences and item properties using convolutional neural networks (CNNs) with dual local and global attention, motivated by the superiority of CNNs to extract complex features. By using aggregated review texts from a user and aggregated review text for an item, our model can learn the unique features (embedding) of each user and each item. These features are then used to predict ratings. We train these user and item networks jointly which enable the interaction between users and items in a similar way as matrix factorization. The local attention provides us insight on a user's preferences or an item's properties. The global attention helps CNNs focus on the semantic meaning of the whole review text. Thus, the combined local and global attentions enable an interpretable and better-learned representation of users and items. We validate the proposed models by testing on popular review datasets in Yelp and Amazon and compare the results with matrix factorization (MF), the hidden factor and topical (HFT) model, and the recently proposed convolutional matrix factorization (ConvMF+). Our proposed CNNs with dual attention model outperforms HFT and ConvMF+ in terms of mean square errors (MSE). In addition, we compare the user/item embeddings learned from these models for classification and recommendation. These results also confirm the superior quality of user/item embeddings learned from our model.",https://doi.org/10.1145/3109859.3109890,"attention model, convolutional neural network, deep learning for recommender systems",recsys2017.bib
When Recurrent Neural Networks meet the Neighborhood for Session-Based Recommendation,"Jannach, Dietmar and Ludewig, Malte",RECSYS,2017,"Deep learning methods have led to substantial progress in various application fields of AI, and in recent years a number of proposals were made to improve recommender systems with artificial neural networks. For the problem of making session-based recommendations, i.e., for recommending the next item in an anonymous session, Hidasi et al.~recently investigated the application of recurrent neural networks with Gated Recurrent Units (GRU4REC). Assessing the true effectiveness of such novel approaches based only on what is reported in the literature is however difficult when no standard evaluation protocols are applied and when the strength of the baselines used in the performance comparison is not clear. In this work we show based on a comprehensive empirical evaluation that a heuristics-based nearest neighbor (kNN) scheme for sessions outperforms GRU4REC in the large majority of the tested configurations and datasets. Neighborhood sampling and efficient in-memory data structures ensure the scalability of the kNN method. The best results in the end were often achieved when we combine the kNN approach with GRU4REC, which shows that RNNs can leverage sequential signals in the data that cannot be detected by the co-occurrence-based kNN method.",https://doi.org/10.1145/3109859.3109872,"deep learning, nearest-neighbors, session-based recommendation",recsys2017.bib
Recommendation of High Quality Representative Reviews in e-commerce,"Paul, Debanjan and Sarkar, Sudeshna and Chelliah, Muthusamy and Kalyan, Chetan and Sinai Nadkarni, Prajit Prashant",RECSYS,2017,"Many users of e-commerce portals commonly use customer reviews for making purchase decisions. But a product may have tens or hundreds of diverse reviews leading to information overload on the customer. The main objective of our work is to develop a recommendation system to recommend a subset of reviews that have high content score and good coverage over different aspects of the product along with their associated sentiments. We address the challenge which arises due to the fact that similar aspects are mentioned in different reviews using different natural language expressions. We use vector representations to identify mentions of similar aspects and map them with aspects mentioned in product features specifications. Review helpfulness score may act as a proxy for the quality of reviews, but new reviews do not have any helpfulness score. We address the cold start problem by using a dynamic convolutional neural network to estimate the quality score from review content. The system is evaluated on datasets from Amazon and Flipkart and is found to be more effective than the competing methods.",https://doi.org/10.1145/3109859.3109901,"content scoring, e-commerce, product aspect, review recommendation",recsys2017.bib
A Semantic-Aware Profile Updating Model for Text Recommendation,"Rahmatizadeh Zagheli, Hossein and Zamani, Hamed and Shakery, Azadeh",RECSYS,2017,"Content-based recommender systems (CBRSs) rely on user-item similarities that are calculated between user profiles and item representations. Appropriate representation of each user profile based on the user's past preferences can have a great impact on user's satisfaction in CBRSs. In this paper, we focus on text recommendation and propose a novel profile updating model based on previously recommended items as well as semantic similarity of terms calculated using distributed representation of words. We evaluate our model using two standard text recommendation datasets: TREC-9 Filtering Track and CLEF 2008-09 INFILE Track collections. Our experiments investigate the importance of both past recommended items and semantic similarities in recommendation performance. The proposed profile updating method significantly outperforms the baselines, which confirms the importance of incorporating semantic similarities in the profile updating task.",https://doi.org/10.1145/3109859.3109904,"adaptive filtering, content-based recommender systems, semantic similarity, text recommendation, word embedding",recsys2017.bib
A Multi-criteria Recommender System Exploiting Aspect-based Sentiment Analysis of Users' Reviews,"Musto, Cataldo and de Gemmis, Marco and Semeraro, Giovanni and Lops, Pasquale",RECSYS,2017,"In this paper we propose a multi-criteria recommender system based on collaborative filtering (CF) techniques, which exploits the information conveyed by users' reviews to provide a multi-faceted representation of users' interests.To this end, we exploited a framework for opinion mining and sentiment analysis, which automatically extracts relevant aspects and sentiment scores from users' reviews. As an example, in a restaurant recommendation scenario, the aspects may regard food quality, service, position, athmosphere of the place and so on. Such a multi-faceted representation of the user is used to feed a multi-criteria CF algorithm which predicts user interest in a particular item and provides her with recommendations.In the experimental session we evaluated the performance of the algorithm against several state-of-the-art baselines; Results confirmed the insight behind this work, since our approach was able to overcome both single-criteria recommendation algorithms as well as more sophisticated techniques based on matrix factorization.",https://doi.org/10.1145/3109859.3109905,"opinion mining, recommender systems, sentiment analysis",recsys2017.bib
Exploring the Semantic Gap for Movie Recommendations,"Elahi, Mehdi and Deldjoo, Yashar and Bakhshandegan Moghaddam, Farshad and Cella, Leonardo and Cereda, Stefano and Cremonesi, Paolo",RECSYS,2017,"In the last years, there has been much attention given to the semantic gap problem in multimedia retrieval systems. Much effort has been devoted to bridge this gap by building tools for the extraction of high-level, semantics-based features from multimedia content, as low-level features are not considered useful because they deal primarily with representing the perceived content rather than the semantics of it.In this paper, we explore a different point of view by leveraging the gap between low-level and high-level features. We experiment with a recent approach for movie recommendation that extract low-level Mise-en-Sc\'{e}ne features from multimedia content and combine it with high-level features provided by the wisdom of the crowd.To this end, we first performed an offline performance assessment by implementing a pure content-based recommender system with three different versions of the same algorithm, respectively based on (i) conventional movie attributes, (ii) mise-en-scene features, and (iii) a hybrid method that interleaves recommendations based on movie attributes and mise-en-scene features. In a second study, we designed an empirical study involving 100 subjects and collected data regarding the quality perceived by the users. Results from both studies show that the introduction of mise-en-sc\'{e}ne features in conjunction with traditional movie attributes improves both offline and online quality of recommendations.",https://doi.org/10.1145/3109859.3109908,"content-based video recommendation, low-level visual features, mise-en-scene, offline simulation, online user study, semantic gap",recsys2017.bib
Dynamic Scholarly Collaborator Recommendation via Competitive Multi-Agent Reinforcement Learning,"Zhang, Yang and Zhang, Chenwei and Liu, Xiaozhong",RECSYS,2017,"In an interdisciplinary environment, scientific collaboration is becoming increasingly important. Helping scholars make a right choice of potential collaborators is essential in achieving scientific success. Intuitively, the generation of collaboration relationship is a dynamic process. For instance, one scholar may first choose to work with Scholar A, and then work with Scholar B after accumulating additional academic credits. To address this property, we propose a novel dynamic collaboration recommendation method by adapting the multi-agent reinforcement learning technique to the coauthor network analysis. The collaborator selection is optimized from several different scholar similarity measurements. Unlike prior studies, the proposed method characterizes scholarly competition, a.k.a. different scholars will compete for potential collaborator at each iteration. An evaluation with the ACM data shows that multi-agent reinforcement learning plus scholarly competition modeling can be significant for collaboration recommendation.",https://doi.org/10.1145/3109859.3109914,"collaborator recommendation, competition, dynamic, multi-agent, reinforcement learning",recsys2017.bib
